SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3085 Senter Rd,San Jose,CA,95111,1099888,4,2.0,San Jose,1241,5775,1960,16,886,,Active,January-18-2025 12:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/3085-Senter-Rd-95111/home/1362542,MLSListings,ML81989040,N,Y,37.2944864,-121.8347957
MLS Listing,,Townhouse,198 Esfahan Dr #2,San Jose,CA,95111,895000,2,2.5,SOUTH SAN JOSE,1303,435,2018,16,687,330,Active,January-19-2025 01:00 PM,January-19-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/198-Esfahan-Dr-95111/unit-2/home/167458014,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41081257,N,Y,37.291244,-121.85441
MLS Listing,,Single Family Residential,52 Park Belmont Pl,San Jose,CA,95136,1649000,4,2.5,SAN JOSE,2124,7150,1978,18,776,,Active,January-18-2025 11:00 AM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/52-Park-Belmont-Pl-95136/home/1820382,MLSListings,ML81989118,N,Y,37.2695796,-121.8263598
MLS Listing,,Single Family Residential,14080 Jerilyn Dr,San Jose,CA,95127,940000,2,1.0,San Jose,806,5355,1951,19,1166,,Active,January-18-2025 02:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/14080-Jerilyn-Dr-95127/home/946733,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41080192,N,Y,37.3609884,-121.821599
MLS Listing,,Single Family Residential,3756 Versailles Ct,San Jose,CA,95127,1250000,3,2.5,EAST FOOTHILLS,1555,2800,1996,19,804,140,Active,,,https://www.redfin.com/CA/San-Jose/3756-Versailles-Ct-95127/home/947776,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41081190,N,Y,37.3771644,-121.8280324
MLS Listing,,Condo/Co-op,979 Gilchrist Dr #1,San Jose,CA,95133,549000,2,1.0,SAN JOSE,810,,1971,19,678,410,Active,January-18-2025 01:30 PM,January-18-2025 04:30 PM,https://www.redfin.com/CA/San-Jose/979-Gilchrist-Dr-95133/unit-1/home/1046504,MLSListings,ML81989101,N,Y,37.3815189,-121.8559879
MLS Listing,,Mobile/Manufactured Home,4271 N First St #131,San Jose,CA,95134,415000,2,2.0,SAN JOSE,1527,,1980,19,272,,Active,January-19-2025 02:00 PM,January-19-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/4271-N-First-St-95134/unit-131/home/194061929,MLSListings,ML81989095,N,Y,37.4180736,-121.96669
MLS Listing,,Townhouse,1823 Passage St,Milpitas,CA,95035,1311935,2,2.5,Milpitas,1271,,2024,21,1032,470,Active,,,https://www.redfin.com/CA/Milpitas/1823-Passage-St-95035/home/194054937,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41081118,N,Y,37.4045754,-121.8918304
MLS Listing,,Condo/Co-op,2204 Almaden Rd Unit A,San Jose,CA,95125,800000,2,2.0,SAN JOSE,1163,,1979,22,688,456,Active,January-18-2025 01:00 PM,January-18-2025 03:00 PM,https://www.redfin.com/CA/San-Jose/2204-Almaden-Rd-95125/unit-A/home/167456977,MLSListings,ML81989006,N,Y,37.293854,-121.879836
MLS Listing,,Townhouse,850 Minnesota Ave #108,San Jose,CA,95125,1299000,4,2.5,SAN JOSE,1879,2517,1981,22,691,430,Active,,,https://www.redfin.com/CA/San-Jose/850-Minnesota-Ave-95125/unit-108/home/1267095,MLSListings,ML81988381,N,Y,37.3058606,-121.8914899
MLS Listing,,Townhouse,789 Golden Creek Ter,San Jose,CA,95111,925000,3,3.0,San Jose,1536,831,1990,22,602,700,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/789-Golden-Creek-Ter-95111/home/1651574,MLSListings,ML81987047,N,Y,37.2763884,-121.8085572
MLS Listing,,Condo/Co-op,1412 Alegria Loop,San Jose,CA,95128,935000,2,2.5,SAN JOSE,1860,,2002,22,503,573,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/1412-Alegria-Loop-95128/home/1042297,MLSListings,ML81988983,N,Y,37.3009996,-121.9296606
MLS Listing,,Single Family Residential,60 N Capitol Ave,San Jose,CA,95127,999000,7,3.0,SAN JOSE,2374,4792,1960,25,421,,Active,,,https://www.redfin.com/CA/San-Jose/60-N-Capitol-Ave-95127/home/1143871,MLSListings,ML81988945,N,Y,37.3644057,-121.8369114
MLS Listing,,Single Family Residential,848 Jackson St,San Jose,CA,95112,999000,2,1.0,DOWNTOWN,758,3060,1920,26,1318,,Active,,,https://www.redfin.com/CA/San-Jose/848-Jackson-St-95112/home/881349,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41081021,N,Y,37.3548387,-121.8814985
MLS Listing,,Mobile/Manufactured Home,540 Bonita Ave #112,San Jose,CA,95116,210000,2,2.0,SAN JOSE,700,,1978,27,300,,Active,,,https://www.redfin.com/CA/San-Jose/540-Bonita-Ave-95116/unit-112/home/193866148,MLSListings,ML81988335,N,Y,37.342206,-121.8568977
MLS Listing,,Mobile/Manufactured Home,80 Quail Hollow Dr #80,San Jose,CA,95128,300000,2,2.0,SAN JOSE,1457,,1974,27,206,,Active,,,https://www.redfin.com/CA/San-Jose/80-Quail-Hollow-Dr-95128/unit-80/home/194005998,MLSListings,ML81988838,N,Y,37.2980793,-121.932845
MLS Listing,,Other,00 San Bruno Ave,Morgan Hill,CA,95037,1379000,,,MORGAN HILL,,354142,,27,,,Active,,,https://www.redfin.com/CA/Morgan-Hill/0-San-Bruno-Ave-95037/home/194005355,MLSListings,ML81988893,N,Y,37.1750032,-121.7001955
MLS Listing,,Mobile/Manufactured Home,3300 Narvaez  #166 Ave #166,San Jose,CA,95136,185000,2,1.0,SAN JOSE,800,,1968,28,231,,Active,,,https://www.redfin.com/CA/San-Jose/3300-Narvaez-166-AVE-95136/unit-166/home/194001470,MLSListings,ML81988871,N,Y,37.2692142,-121.8505679
MLS Listing,,Condo/Co-op,651 N 4th St,San Jose,CA,95112,728000,2,2.5,SAN JOSE,979,,1980,28,744,445,Active,,,https://www.redfin.com/CA/San-Jose/651-N-4th-St-95112/home/1856565,MLSListings,ML81988869,N,Y,37.3494852,-121.8964936
MLS Listing,,Single Family Residential,176 N 24th St,San Jose,CA,95116,988888,3,2.0,SAN JOSE,1464,5080,1979,28,675,,Active,,,https://www.redfin.com/CA/San-Jose/176-N-24th-St-95116/home/849687,MLSListings,ML81988852,N,Y,37.3494455,-121.8699147
MLS Listing,,Single Family Residential,4161 Horizon Ct,San Jose,CA,95148,2295000,5,3.0,SAN JOSE,2757,5614,2003,28,832,232,Active,,,https://www.redfin.com/CA/San-Jose/4161-Horizon-Ct-95148/home/896739,MLSListings,ML81986158,N,Y,37.3190594,-121.7645297
MLS Listing,,Single Family Residential,1415 Lochner Dr,San Jose,CA,95127,1150000,4,2.0,SAN JOSE,1000,5000,1958,29,1150,,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/1415-Lochner-Dr-95127/home/630081,MLSListings,ML81988813,N,Y,37.3522867,-121.8115058
MLS Listing,,Condo/Co-op,38 N Almaden Blvd #716,San Jose,CA,95110,713000,1,1.0,SAN JOSE,953,,2008,29,748,600,Active,,,https://www.redfin.com/CA/San-Jose/38-N-Almaden-Blvd-95110/unit-716/home/17289095,MLSListings,ML81987490,N,Y,37.3348687,-121.8957681
MLS Listing,,Mobile/Manufactured Home,2580 Senter Rd #515,San Jose,CA,95111,250000,2,2.0,SAN JOSE,816,,1976,29,306,,Active,,,https://www.redfin.com/CA/San-Jose/2580-Senter-Rd-95111/unit-515/home/1597889,MLSListings,ML81988781,N,Y,37.306321,-121.8436036
MLS Listing,,Single Family Residential,939 Tennyson Ln,San Jose,CA,95116,900000,3,2.0,SAN JOSE,1120,5200,1960,30,804,,Active,,,https://www.redfin.com/CA/San-Jose/939-Tennyson-Ln-95116/home/554422,MLSListings,ML81988735,N,Y,37.3421931,-121.8445315
MLS Listing,,Single Family Residential,317 Dale Dr,San Jose,CA,95127,999000,3,2.0,SAN JOSE,1368,8162,1947,30,730,,Active,,,https://www.redfin.com/CA/San-Jose/317-Dale-Dr-95127/home/1422304,MLSListings,ML81988723,N,Y,37.3643119,-121.8207727
MLS Listing,,Single Family Residential,1136 Idaho St,San Jose,CA,95126,1999999,4,3.0,SAN JOSE,3086,5000,1990,31,648,,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/1136-Idaho-St-95126/home/681854,MLSListings,ML81988684,N,Y,37.3432585,-121.9301279
MLS Listing,,Single Family Residential,468 Ridgefarm,San Jose,CA,95123,1499000,4,2.0,SAN JOSE,1495,6098,1970,31,1003,,Active,January-18-2025 01:30 PM,January-18-2025 05:00 PM,https://www.redfin.com/CA/San-Jose/468-Ridgefarm-Dr-95123/home/1732929,MLSListings,ML81979541,N,Y,37.2433125,-121.8304639
MLS Listing,,Townhouse,2746 Fricka Ct,San Jose,CA,95121,719000,3,2.0,SAN JOSE,1176,900,1973,34,611,399,Active,,,https://www.redfin.com/CA/San-Jose/2746-Fricka-Ct-95121/home/1389108,MLSListings,ML81988531,N,Y,37.3120732,-121.8232037
MLS Listing,,Condo/Co-op,951 S 12th St #301,San Jose,CA,95112,750000,2,2.0,Central San Jose,1102,1363,1992,36,681,675,Active,January-18-2025 12:00 PM,January-18-2025 03:00 PM,https://www.redfin.com/CA/San-Jose/951-S-12th-St-95112/unit-301/home/600715,MetroList,224129658,N,Y,37.3272013,-121.8684032
MLS Listing,,Single Family Residential,670 Meadow Creek Dr,San Jose,CA,95136,1650000,3,2.5,SAN JOSE,1704,6000,1969,36,968,,Active,,,https://www.redfin.com/CA/San-Jose/670-Meadow-Creek-Dr-95136/home/1152726,MLSListings,ML81988437,N,Y,37.2684596,-121.8574572
MLS Listing,,Single Family Residential,15236 Dickens Ave,San Jose,CA,95124,4240000,5,4.5,SAN JOSE,3811,8060,2024,36,1113,,Active,,,https://www.redfin.com/CA/San-Jose/15236-Dickens-Ave-95124/home/837040,MLSListings,ML81988429,N,Y,37.2469219,-121.9371006
MLS Listing,,Condo/Co-op,5627 Blossom Park Ln,San Jose,CA,95118,824000,2,2.5,San Jose,1224,,1984,36,673,450,Active,,,https://www.redfin.com/CA/San-Jose/5627-Blossom-Park-Ln-95118/home/1626242,MLSListings,ML81988409,N,Y,37.2359486,-121.9011654
MLS Listing,,Condo/Co-op,1590 Thornleaf Way,San Jose,CA,95131,790000,2,2.0,San Jose,913,,1987,36,865,510,Active,,,https://www.redfin.com/CA/San-Jose/1590-Thornleaf-Way-95131/home/1750453,MLSListings,ML81988152,N,Y,37.376274,-121.880639
MLS Listing,,Condo/Co-op,188 W Saint James St #11004,San Jose,CA,95110,890000,2,2.0,SAN JOSE,1135,,2022,36,784,702,Active,,,https://www.redfin.com/CA/San-Jose/188-W-Saint-James-St-95110/unit-11004/home/193887429,MLSListings,ML81988380,N,Y,37.3374361,-121.8949943
MLS Listing,,Mobile/Manufactured Home,726 Millstream Dr #726,San Jose,CA,95125,259900,2,2.0,SAN JOSE,1383,,1979,37,188,,Active,,,https://www.redfin.com/CA/San-Jose/726-Mill-Stream-Dr-95125/unit-726/home/193867274,MLSListings,ML81988344,N,Y,37.2899554,-121.8734498
MLS Listing,,Multi-Family (5+ Unit),420 S 7th St,San Jose,CA,95112,1870000,11,6.0,SAN JOSE,4122,6210,1959,37,454,,Active,January-23-2025 10:00 AM,January-23-2025 11:30 AM,https://www.redfin.com/CA/San-Jose/420-S-7th-St-95112/home/1284210,MLSListings,ML81988332,N,Y,37.3328337,-121.8790528
MLS Listing,,Vacant Land,488 E Saint John St,San Jose,CA,95112,7000000,,,Central San Jose,,16117,,37,,,Active,,,https://www.redfin.com/CA/San-Jose/488-E-Saint-John-St-95112/home/1315885,San Francisco MLS,424083948,N,Y,37.3423265,-121.8813651
MLS Listing,,Multi-Family (2-4 Unit),5670 Via Monte Dr,San Jose,CA,95118,1675000,8,6.0,SAN JOSE,3364,7440,1963,37,498,357,Active,,,https://www.redfin.com/CA/San-Jose/5670-Via-Monte-Dr-95118/home/904332,MLSListings,ML81988296,N,Y,37.2474492,-121.8778505
MLS Listing,,Condo/Co-op,755 Bonita Pl,San Jose,CA,95116,599000,2,2.0,SAN JOSE,1010,,2005,37,593,240,Active,,,https://www.redfin.com/CA/San-Jose/755-Bonita-Pl-95116/home/1630805,MLSListings,ML81988312,N,Y,37.3410079,-121.8546793
MLS Listing,,Condo/Co-op,38 N Almaden #506,San Jose,CA,95110,685000,1,1.0,Central San Jose,790,,2008,39,867,680,Active,,,https://www.redfin.com/CA/San-Jose/38-N-Almaden-Blvd-95110/unit-506/home/17289258,MetroList,224132178,N,Y,37.3348687,-121.8957681
MLS Listing,,Condo/Co-op,175 W Saint James #708,San Jose,CA,95110,799000,2,2.0,San Jose,1103,,2006,39,724,696,Active,,,https://www.redfin.com/CA/San-Jose/175-W-Saint-James-St-95110/unit-708/home/22741963,MLSListings,ML81988217,N,Y,37.3382309,-121.8957045
MLS Listing,,Multi-Family (5+ Unit),385 E San Fernando St,San Jose,CA,95112,1750000,11,7.0,SAN JOSE,5020,5850,1951,39,349,,Active,,,https://www.redfin.com/CA/San-Jose/385-E-San-Fernando-St-95112/home/1779580,MLSListings,ML81988216,N,Y,37.3383591,-121.8813591
MLS Listing,,Multi-Family (2-4 Unit),324 N 3rd St,San Jose,CA,95112,1595000,6,4.0,SAN JOSE,3400,5980,1910,39,469,,Active,,,https://www.redfin.com/CA/San-Jose/324-N-3rd-St-95112/home/696564,MLSListings,ML81988211,N,Y,37.3422334,-121.8919475
MLS Listing,,Single Family Residential,214 S 22nd St,San Jose,CA,95116,795000,2,1.0,Central San Jose,1044,4204,1930,39,761,,Active,,,https://www.redfin.com/CA/San-Jose/214-S-22nd-St-95116/home/803618,MetroList,224131997,N,Y,37.342869,-121.8661763
MLS Listing,,Condo/Co-op,2425 Jubilee Ln,San Jose,CA,95131,525000,1,1.0,San Jose,645,1771,1990,39,814,429,Active,January-18-2025 01:00 PM,January-18-2025 04:30 PM,https://www.redfin.com/CA/San-Jose/2425-Jubilee-Ln-95131/home/1334428,MLSListings,ML81988195,N,Y,37.4017517,-121.8855678
MLS Listing,,Vacant Land,0 E Hedding St,San Jose,CA,95112,899000,,,SAN JOSE,,8123,,39,,,Active,,,https://www.redfin.com/CA/San-Jose/0-E-Hedding-St-95112/home/193833152,MLSListings,ML81983923,N,Y,37.3534428,-121.903308
MLS Listing,,Mobile/Manufactured Home,1850 Evans Ln #81,San Jose,CA,95125,199000,1,1.0,SAN JOSE,532,,1984,39,374,,Active,,,https://www.redfin.com/CA/San-Jose/1850-Evans-Ln-95125/unit-81/home/803250,MLSListings,ML81988180,N,Y,37.2989414,-121.876725
MLS Listing,,Single Family Residential,1910 S White Rd,San Jose,CA,95148,1199000,4,2.0,SAN JOSE,1564,6018,1965,40,767,,Active,January-18-2025 11:00 AM,January-18-2025 05:00 PM,https://www.redfin.com/CA/San-Jose/1910-S-White-Rd-95148/home/1127838,MLSListings,ML81986854,N,Y,37.3437466,-121.8074588
MLS Listing,,Single Family Residential,3811 Mckee Rd,San Jose,CA,95127,1399999,4,2.0,SAN JOSE,1649,7250,1950,42,849,,Active,January-19-2025 02:00 PM,January-19-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/3811-McKee-Rd-95127/home/1713243,MLSListings,ML81988096,N,Y,37.3793289,-121.8298694
MLS Listing,,Single Family Residential,5495 Saint Laurent Ct,San Jose,CA,95127,1988000,4,3.0,SAN JOSE,2612,8625,1970,42,761,,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/5495-Saint-Laurent-Ct-95127/home/1349346,MLSListings,ML81986073,N,Y,37.3805686,-121.8186951
MLS Listing,,Single Family Residential,13010 Clayton Rd,San Jose,CA,95127,1870000,4,3.0,SAN JOSE,2749,102366,1964,42,680,,Active,January-19-2025 02:00 PM,January-19-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/13010-Clayton-Rd-95127/home/905386,MLSListings,ML81980377,N,Y,37.3635716,-121.7792804
MLS Listing,,Single Family Residential,1157 Raposa Dr,San Jose,CA,95121,1799999,5,4.5,San Jose,3307,8850,1980,42,544,,Active,,,https://www.redfin.com/CA/San-Jose/1157-Raposa-Dr-95121/home/1144382,MLSListings,ML81987428,N,Y,37.2998099,-121.8211694
MLS Listing,,Single Family Residential,907 Elizabeth St,Alviso,CA,95002,1150000,2,2.0,ALVISO,1150,7405,1925,43,1000,,Active,January-19-2025 12:00 PM,January-19-2025 03:00 PM,https://www.redfin.com/CA/Alviso/907-Elizabeth-St-95002/home/193795210,MLSListings,ML81987952,N,Y,37.4280553,-121.9789051
MLS Listing,,Single Family Residential,14030 Buckner Dr,San Jose,CA,95127,1611000,6,4.0,San Jose,1487,7200,1949,44,1083,,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/14030-Buckner-Dr-95127/home/1030171,MLSListings,ML81987899,N,Y,37.358825,-121.8205951
MLS Listing,,Condo/Co-op,509 Casselino Dr,San Jose,CA,95136,1185000,3,2.5,SAN JOSE,1721,,2004,44,689,273,Active,,,https://www.redfin.com/CA/San-Jose/509-Casselino-Dr-95136/home/1106145,MLSListings,ML81987850,N,Y,37.2839627,-121.8590244
MLS Listing,,Condo/Co-op,1665 Branham Park Ct,San Jose,CA,95118,679950,2,2.0,SAN JOSE,984,,1987,44,691,495,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/1665-Branham-Park-Ct-95118/home/864370,MLSListings,ML81987439,N,Y,37.2519826,-121.9061482
MLS Listing,,Single Family Residential,1109 Lincoln Ct,San Jose,CA,95125,1368888,2,2.0,SAN JOSE,1118,4233,1928,44,1224,,Active,January-18-2025 02:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/1109-Lincoln-Ct-95125/home/862423,MLSListings,ML81987406,N,Y,37.2916806,-121.8897182
MLS Listing,,Condo/Co-op,380 Auburn Way #21,San Jose,CA,95129,649888,2,1.5,SAN JOSE,1099,,1970,45,591,480,Active,January-18-2025 12:00 PM,January-18-2025 04:30 PM,https://www.redfin.com/CA/San-Jose/380-Auburn-Way-95129/unit-21/home/1140086,MLSListings,ML81987806,N,Y,37.3194829,-121.9814932
MLS Listing,,Townhouse,3388 Landess Ave Unit A,San Jose,CA,95132,899888,3,1.5,SAN JOSE,1130,816,1970,45,796,250,Active,,,https://www.redfin.com/CA/San-Jose/3388-Landess-Ave-95132/unit-A/home/573543,MLSListings,ML81987816,N,Y,37.4213635,-121.8619029
MLS Listing,,Single Family Residential,16275 Greenridge Ter,Los Gatos,CA,95032,3900000,4,3.0,LOS GATOS,2912,43560,1963,45,1339,,Active,,,https://www.redfin.com/CA/Los-Gatos/16275-Greenridge-Ter-95032/home/1538498,MLSListings,ML81987791,N,Y,37.2350109,-121.9349532
MLS Listing,,Single Family Residential,3238 LaNelle Pl,San Jose,CA,95124,3310000,4,4.5,SAN JOSE,3200,4507,2024,45,1034,245,Active,,,https://www.redfin.com/CA/San-Jose/3238-LaNelle-PL-95124/home/192457186,MLSListings,ML81979737,N,Y,37.2583724,-121.918866
MLS Listing,,Townhouse,1138 Cherryview Ln,San Jose,CA,95118,1049000,3,2.5,SAN JOSE,1693,,1983,45,620,620,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/1138-Cherryview-Ln-95118/home/925088,MLSListings,ML81986014,N,Y,37.25708,-121.878255
MLS Listing,,Single Family Residential,290 S 20th St,San Jose,CA,95116,1290000,5,3.0,San Jose,1760,6500,1925,45,733,,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/290-S-20th-St-95116/home/585518,MLSListings,ML81987743,N,Y,37.3408197,-121.8669911
MLS Listing,,Single Family Residential,895 Hampswood Way,San Jose,CA,95120,3888000,4,3.5,SAN JOSE,3192,17735,2024,45,1218,,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/895-Hampswood-Way-95120/home/192289545,MLSListings,ML81983164,N,Y,37.2048099,-121.8333749
MLS Listing,,Single Family Residential,1445 Berksford Way,San Jose,CA,95127,1249999,5,4.0,Mayfair Meadows Annex,1900,5319,1955,46,658,,Active,,,https://www.redfin.com/CA/San-Jose/1445-Berksford-Way-95127/home/1158357,MetroList,224130115,N,Y,37.3497699,-121.8154442
MLS Listing,,Multi-Family (5+ Unit),143 N 8th St,San Jose,CA,95112,3025000,18,,SAN JOSE,7167,9453,1961,46,422,,Active,January-21-2025 04:00 PM,January-21-2025 05:30 PM,https://www.redfin.com/CA/San-Jose/143-N-8th-St-95112/home/873054,MLSListings,ML81987691,N,Y,37.3416753,-121.8850468
MLS Listing,,Single Family Residential,117 Scharff Ave,San Jose,CA,95116,899999,4,2.0,SAN JOSE,1488,6120,1930,46,605,,Active,,,https://www.redfin.com/CA/San-Jose/117-Scharff-Ave-95116/home/1339368,MLSListings,ML81986520,N,Y,37.3552838,-121.8438576
MLS Listing,,Mobile/Manufactured Home,555 Umbarger Rd #107,San Jose,CA,95111,339900,2,2.0,SAN JOSE,1280,,2008,46,266,,Active,,,https://www.redfin.com/CA/San-Jose/555-Umbarger-Rd-95111/unit-107/home/23049230,MLSListings,ML81985828,N,Y,37.3020859,-121.843251
MLS Listing,,Mobile/Manufactured Home,2150 Monterey Hwy #96,San Jose,CA,95112,389000,3,2.0,SAN JOSE,927,,2024,48,420,,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/2150-Monterey-Rd-95112/unit-96/home/193745295,MLSListings,ML81987619,N,Y,37.3048148,-121.8618422
MLS Listing,,Mobile/Manufactured Home,5770 Winfield Blvd #130,San Jose,CA,95123,499000,3,2.0,SAN JOSE,1620,,2005,49,308,,Active,January-19-2025 01:00 PM,January-19-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/5770-Winfield-Blvd-95123/unit-130/home/2124879,MLSListings,ML81987595,N,Y,37.2461131,-121.8668237
MLS Listing,,Multi-Family (2-4 Unit),327-329 Edwards Ave,San Jose,CA,95110,1250000,5,3.0,SAN JOSE,2020,6969,1899,51,619,,Active,,,https://www.redfin.com/CA/San-Jose/327-Edwards-Ave-95110/home/193735435,MLSListings,ML81987328,N,Y,37.3185866,-121.8855706
MLS Listing,,Mobile/Manufactured Home,162 Quail Hollow Dr #162,San Jose,CA,95128,459900,3,2.0,SAN JOSE,1891,,2007,51,243,,Active,,,https://www.redfin.com/CA/San-Jose/162-Quail-Hollow-Dr-95128/unit-162/home/63745411,MLSListings,ML81987532,N,Y,37.2973342,-121.9330258
MLS Listing,,Mobile/Manufactured Home,2784 Monterey Hwy #49,San Jose,CA,95111,159950,2,1.0,Western Trailer Park,374,,2024,52,428,,Active,,,https://www.redfin.com/CA/San-Jose/2784-Monterey-Rd-95111/unit-49/home/193718884,MetroList,224129389,N,Y,37.2929907,-121.8503858
MLS Listing,,Condo/Co-op,5424 Cribari Ct,San Jose,CA,95135,418600,2,2.0,San Jose,1223,1664,1969,52,342,1087,Active,,,https://www.redfin.com/CA/San-Jose/5424-Cribari-Ct-95135/home/961182,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41079655,N,Y,37.294681,-121.75662
MLS Listing,,Mobile/Manufactured Home,2151 Oakland Rd #231,San Jose,CA,95131,324999,3,2.0,SAN JOSE,1440,,1972,53,226,,Active,,,https://www.redfin.com/CA/San-Jose/2151-Oakland-Rd-95131/unit-231/home/12181069,MLSListings,ML81987404,N,Y,37.4000087,-121.9066922
MLS Listing,,Multi-Family (5+ Unit),1037 N 7th St,San Jose,CA,95112,2150000,12,7.0,SAN JOSE,4065,7124,1956,53,529,,Active,,,https://www.redfin.com/CA/San-Jose/1037-N-7th-St-95112/home/1074730,MLSListings,ML81987403,N,Y,37.3585863,-121.8990612
MLS Listing,,Vacant Land,00 Bella Madeira Ln,San Jose,CA,95127,3850000,,,SAN JOSE,,6708240,,56,,,Active,,,https://www.redfin.com/CA/San-Jose/Undisclosed-address-95127/home/63737237,MLSListings,ML81987320,N,Y,37.355522,-121.769008
MLS Listing,,Mobile/Manufactured Home,422 Chateau La Salle Rd #422,San Jose,CA,95111,459900,3,2.0,SAN JOSE,1674,,2001,56,275,,Active,,,https://www.redfin.com/CA/San-Jose/422-Chateau-La-Salle-Dr-95111/unit-422/home/193679010,MLSListings,ML81987303,N,Y,37.292383,-121.8558714
MLS Listing,,Mobile/Manufactured Home,900 Golden Wheel #67,San Jose,CA,95112,379950,3,2.0,Golden Wheel MHP,960,,2023,56,396,,Active,,,https://www.redfin.com/CA/San-Jose/1400-Oakland-Rd-95112/unit-67/home/193678805,MetroList,224128707,N,Y,37.3730815,-121.8935383
MLS Listing,,Condo/Co-op,2315 Saidel Dr #1,San Jose,CA,95124,638000,2,1.0,SAN JOSE,810,,1973,56,788,575,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/2315-Saidel-Dr-95124/unit-1/home/1098692,MLSListings,ML81987292,N,Y,37.2522628,-121.9423793
MLS Listing,,Condo/Co-op,1060 S 3rd St #124,San Jose,CA,95112,725000,2,2.0,SAN JOSE,1100,,2005,56,659,794,Active,January-19-2025 01:00 PM,January-19-2025 03:00 PM,https://www.redfin.com/CA/San-Jose/1060-S-3rd-St-95112/unit-124/home/2125612,MLSListings,ML81987264,N,Y,37.3217979,-121.8760512
MLS Listing,,Condo/Co-op,30 S 22nd St #2,San Jose,CA,95116,833000,2,2.5,SAN JOSE,1410,,2024,57,591,500,Active,,,https://www.redfin.com/CA/San-Jose/30-S-22nd-St-95116/unit-2/home/193657511,MLSListings,ML81987218,N,Y,37.3455543,-121.8687219
MLS Listing,,Condo/Co-op,30 22nd St #1,San Jose,CA,95116,850000,2,2.5,SAN JOSE,1410,,2024,57,603,500,Active,,,https://www.redfin.com/CA/San-Jose/30-S-22nd-St-95116/unit-1/home/193657237,MLSListings,ML81987212,N,Y,37.3455543,-121.8687219
MLS Listing,,Condo/Co-op,1055 N Capitol Ave #72,San Jose,CA,95133,430000,1,1.0,San Jose,632,632,1981,57,680,550,Active,,,https://www.redfin.com/CA/San-Jose/1055-N-Capitol-Ave-95133/unit-72/home/703406,MLSListings,ML81987160,N,Y,37.3835775,-121.8592127
MLS Listing,,Condo/Co-op,3281 Rocky Water Ln Unit A,San Jose,CA,95148,688000,2,2.0,SAN JOSE,1131,,1981,57,608,585,Active,January-18-2025 12:00 PM,January-18-2025 05:00 PM,https://www.redfin.com/CA/San-Jose/3281-Rocky-Water-Ln-95148/unit-A/home/1101875,MLSListings,ML81982720,N,Y,37.3123764,-121.8073062
MLS Listing,,Single Family Residential,956 S 9th St,San Jose,CA,95112,1398000,3,2.0,SAN JOSE,1760,5875,1992,58,794,,Active,,,https://www.redfin.com/CA/San-Jose/956-S-9th-St-95112/home/1478444,MLSListings,ML81987161,N,Y,37.3259753,-121.8711398
